,Close,ARIMA,SARIMAX,Prophet,LSTM_pred,LSTM_future
2020-08-20,269.010009765625,,,252.0997284929805,262.48468,
2020-08-21,267.010009765625,,,252.3531044680934,264.8769,
2020-08-24,271.3900146484375,,,253.005578127788,264.57825,
2020-08-25,280.82000732421875,,,253.57588538941275,266.49817,
2020-08-26,303.9100036621094,,,253.96439011967004,273.60532,
2020-08-27,293.2200012207031,,,254.2376031236432,290.60156,
2020-08-28,293.6600036621094,,,254.45076597253413,297.83755,
2020-08-31,293.20001220703125,,,254.83571192016123,296.77042,
2020-09-01,295.44000244140625,,,255.27252058481648,288.32275,
2020-09-02,302.5,,,255.50877757783616,280.03366,
2020-09-03,291.1199951171875,,,255.61360841769547,280.92392,
2020-09-04,282.7300109863281,,,255.64517491510588,279.93973,
2020-09-08,271.1600036621094,,,255.6740331092639,277.95105,
2020-09-09,273.7200012207031,,,255.71272215973363,270.71332,
2020-09-10,268.0899963378906,,,255.6271318156575,266.54004,
2020-09-11,266.6099853515625,,,255.47866650701027,260.73917,
2020-09-14,266.1499938964844,,,254.8232049194986,263.05225,
2020-09-15,272.4200134277344,,,254.9476369921709,267.76108,
2020-09-16,263.5199890136719,,,254.89771546521385,275.08087,
2020-09-17,254.82000732421875,,,254.74726475301955,274.6818,
2020-09-18,252.52999877929688,,,254.55856864943812,264.48022,
2020-09-21,248.1499938964844,,,253.93254912041564,254.24664,
2020-09-22,254.75,,,254.11553304120895,245.6973,
2020-09-23,249.0200042724609,,,254.14689490468857,246.8407,
2020-09-24,249.52999877929688,,,254.09894306854247,247.90833,
2020-09-25,254.82000732421875,,,254.03213816253995,250.9028,
2020-09-28,256.82000732421875,,,253.86618866077117,255.42477,
2020-09-29,261.7900085449219,,,254.2257523688757,258.70764,
2020-09-30,261.8999938964844,,,254.4408884644388,260.57217,
2020-10-01,266.6300048828125,,,254.58117701322,261.65637,
2020-10-02,259.94000244140625,,,254.7043625074746,263.92624,
2020-10-05,264.6499938964844,,,255.0927818588481,260.38623,
2020-10-06,258.6600036621094,,,255.62384618998587,258.67316,
2020-10-07,258.1199951171875,,,256.0002112597192,253.16183,
2020-10-08,263.760009765625,,,256.28958476901823,250.67047,
2020-10-09,264.45001220703125,,,256.54806848919026,253.73499,
2020-10-12,275.75,,,257.24692075071795,258.12238,
2020-10-13,276.1400146484375,,,257.84666277404506,268.19507,
2020-10-14,271.82000732421875,,,258.27345051146875,275.72214,
2020-10-15,266.7200012207031,,,258.59484990592176,276.3288,
2020-10-16,265.92999267578125,,,258.8670565397647,268.21497,
2020-10-19,261.3999938964844,,,259.5014715708712,259.93185,
2020-10-20,267.5599975585937,,,260.0469260348043,251.58041,
2020-10-21,278.7300109863281,,,260.4046574729838,253.2887,
2020-10-22,278.1199951171875,,,260.64344087310445,265.17682,
2020-10-23,284.7900085449219,,,260.8208084223896,276.4349,
2020-10-26,277.1099853515625,,,261.112282196214,287.36453,
2020-10-27,283.2900085449219,,,261.52931556126515,284.99857,
2020-10-28,267.6700134277344,,,261.7543944232001,279.89938,
2020-10-29,280.8299865722656,,,261.85803499145646,266.0298,
2020-10-30,263.1099853515625,,,261.89951926587554,263.5053,
2020-11-02,261.3599853515625,,,261.7961757658457,257.42227,
2020-11-03,265.29998779296875,,,262.0914463344797,255.70724,
2020-11-04,287.3800048828125,,,262.20230990647684,258.281,
2020-11-05,294.67999267578125,,,262.20072767125026,272.13837,
2020-11-06,293.4100036621094,,,262.1473149523781,291.06528,
2020-11-09,278.7699890136719,,,261.83253059684813,303.18402,
2020-11-10,272.42999267578125,,,262.0847071347957,297.27365,
2020-11-11,276.4800109863281,,,262.1672029545925,275.14764,
2020-11-12,275.0799865722656,,,262.1522996984803,260.4985,
2020-11-13,276.95001220703125,,,262.1007180534283,252.43494,
2020-11-16,278.9599914550781,,,261.880023282964,259.6165,
2020-11-17,275.0,,,262.19118134211254,272.62442,
2020-11-18,271.9700012207031,,,262.3449476218825,281.53378,
2020-11-19,272.94000244140625,,,262.4123691974753,279.33902,
2020-11-20,269.70001220703125,,,262.4527354035228,273.09296,
2020-11-23,268.42999267578125,,,262.5487779372484,265.867,
2020-11-24,276.9200134277344,,,262.97286609280883,263.49524,
2020-11-25,275.5899963378906,,,263.23987136233626,268.84634,
2020-11-27,277.8099975585937,,,263.56674100506694,273.29724,
2020-11-30,276.9700012207031,,,263.9428196861691,277.76083,
2020-12-01,286.54998779296875,,,264.44001444152786,278.50415,
2020-12-02,287.5199890136719,,,264.7674628152248,280.99786,
2020-12-03,281.8500061035156,,,264.9929395258146,283.27084,
2020-12-04,279.70001220703125,,,265.17273979161604,281.24036,
2020-12-07,285.5799865722656,,,265.5509005851512,276.03082,
2020-12-08,283.3999938964844,,,266.01769055619764,275.05646,
2020-12-09,277.9200134277344,,,266.30001688090886,275.4633,
2020-12-10,277.1199951171875,,,266.4666385209368,273.16904,
2020-12-11,273.54998779296875,,,266.57514002954633,272.4005,
2020-12-14,274.19000244140625,,,266.68169333009445,270.44995,
2020-12-15,275.54998779296875,,,267.0454803011876,270.52365,
2020-12-16,275.6700134277344,,,267.22237215575814,270.91586,
2020-12-17,274.4800109863281,,,267.2835610988486,272.55627,
2020-12-18,276.3999938964844,,,267.28909458567017,274.7488,
2020-12-21,272.7900085449219,,,267.12547919425344,276.8488,
2020-12-22,267.0899963378906,,,267.41950572195685,273.9002,
2020-12-23,268.1099853515625,,,267.5400019079918,267.51352,
2020-12-24,267.3999938964844,,,267.55970970742896,263.6034,
2020-12-28,277.0,,,267.40450062291643,261.65384,
2020-12-29,276.7799987792969,,,267.7432097763679,267.7011,
2020-12-30,271.8699951171875,,,267.92536466509085,274.44968,
2020-12-31,273.1600036621094,,,268.0227523564936,276.16064,
2021-01-04,268.94000244140625,,,268.30789926408374,274.68195,
2021-01-05,270.9700012207031,,,268.779086013777,268.72934,
2021-01-06,263.3099975585937,,,269.0979649710185,263.82364,
2021-01-07,268.739990234375,,,269.33376329604755,258.57755,
2021-01-08,267.57000732421875,,,269.543882192466,260.20834,
2021-01-11,256.8399963378906,,,270.1384695621404,263.13602,
2021-01-12,251.08999633789065,,,270.7191387503537,261.1062,
2021-01-13,251.63999938964844,,,271.1352152928462,253.74777,
2021-01-14,245.63999938964844,,,271.45430892324845,248.27463,
2021-01-15,251.3600006103516,,,271.7325147200965,244.10785,
2021-01-19,261.1000061035156,,,273.01396656929734,245.68399,
2021-01-20,267.4800109863281,,,273.4146580784269,254.91644,
2021-01-21,272.8699951171875,,,273.70265230532766,266.1831,
2021-01-22,274.5,,,273.93513129809514,277.51483,
2021-01-25,278.010009765625,,,274.4245373387546,281.11456,
2021-01-26,282.04998779296875,,,274.9177291703704,278.77017,
2021-01-27,272.1400146484375,,,275.2238228466276,275.85077,
2021-01-28,265.0,,,275.41323415831675,267.109,
2021-01-29,258.3299865722656,,,275.5451462075387,255.91208,
2021-02-01,262.010009765625,,,275.7395664941103,247.7349,
2021-02-02,267.0799865722656,,,276.1420921343783,247.26999,
2021-02-03,266.6499938964844,,,276.3635364041265,253.876,
2021-02-04,266.489990234375,,,276.47524746570986,262.62613,
2021-02-05,268.1000061035156,,,276.5370599174768,269.56802,
2021-02-08,266.5799865722656,,,276.5689490349602,273.17484,
2021-02-09,269.45001220703125,,,276.93252281458166,270.6936,
2021-02-10,271.8699951171875,,,277.12162341363126,266.25082,
2021-02-11,270.3900146484375,,,277.2066558555278,265.25433,
2021-02-12,270.5,,,277.24633199223234,265.49112,
2021-02-16,273.9700012207031,,,277.57231325135297,267.00156,
2021-02-17,273.57000732421875,,,277.7418945288682,268.9236,
2021-02-18,269.3900146484375,,,277.8039189821785,269.17438,
2021-02-19,261.5599975585937,,,277.81598082001204,267.09488,
2021-02-22,260.3299865722656,,,277.6768986003669,260.94858,
2021-02-23,265.8599853515625,,,277.9700194615941,255.20374,
2021-02-24,264.3099975585937,,,278.0795103017629,255.95816,
2021-02-25,254.69000244140625,,,278.07485467970287,258.73587,
2021-02-26,257.6199951171875,,,278.0142617812382,257.50247,
2021-03-01,264.9100036621094,,,277.6314427081383,257.52487,
2021-03-02,259.0,,,277.8392355145621,260.77615,
2021-03-03,255.4100036621093,,,277.8640763496255,260.10675,
2021-03-04,257.6400146484375,,,277.77727806226983,256.9366,
2021-03-05,264.2799987792969,,,277.63894903775576,255.09207,
2021-03-08,255.3099975585937,,,277.0683942016424,258.22266,
2021-03-09,265.739990234375,,,277.234786316821,257.0268,
2021-03-10,264.8999938964844,,,277.2315012522845,259.42184,
2021-03-11,273.8800048828125,,,277.13117981991513,261.41214,
2021-03-12,268.3999938964844,,,276.9950183547928,268.65668,
2021-03-15,273.75,,,276.5318316816172,270.11044,
2021-03-16,279.2799987792969,,,276.76836840620444,269.6998,
2021-03-17,284.010009765625,,,276.85199316088256,271.8253,
2021-03-18,278.6199951171875,,,276.8546379323192,276.3381,
2021-03-19,290.1099853515625,277.9953604038236,268.63848707320903,276.8365006808705,276.16684,
2021-03-22,293.5400085449219,278.9763189131557,269.9294662898356,276.8039176241525,279.2021,
2021-03-23,290.6300048828125,278.08250413037644,268.4634487902543,277.20383946670813,285.55414,
2021-03-24,282.1400146484375,278.51597436093783,266.8543861115817,277.4575510253902,286.3132,
2021-03-25,278.739990234375,279.0090769769412,267.5202791620876,277.63490295585336,280.87,
2021-03-26,283.0199890136719,278.64599668750145,266.47043913612526,277.7939764844184,271.31445,
2021-03-29,290.82000732421875,280.0911703053662,269.4163800853707,278.2872873724618,269.18347,
2021-03-30,288.0,279.21605199300296,272.30201585525475,278.8541053906003,275.3115,
2021-03-31,294.5299987792969,281.47654104631624,272.6564155237981,279.26761586179947,282.50964,
2021-04-01,298.6600036621094,280.47375376223204,277.9631998154731,279.5962077868137,291.73404,
2021-04-05,308.9100036621094,283.1520348213824,279.5307292962452,280.7467022053951,300.93423,
2021-04-06,306.260009765625,282.0248447560255,276.98270055802544,281.40815795746903,307.4771,
2021-04-07,313.0899963378906,284.0210284307419,270.0133110556528,281.9039381229192,306.92587,
2021-04-08,313.0199890136719,283.43976755178187,274.1282872193996,282.30263072198136,306.7772,
2021-04-09,312.4599914550781,284.97526890688425,272.38526695530044,282.6614774005299,306.13266,
2021-04-12,311.5400085449219,285.43715465496354,271.0060694334512,283.6224274544496,304.63947,
2021-04-13,309.760009765625,285.50212367025574,268.1958114055596,284.302349012105,302.02133,
2021-04-14,302.82000732421875,285.40902820306485,265.4704248115535,284.8089502933279,298.68646,
2021-04-15,307.82000732421875,285.18973354517715,272.04455654268367,285.21184414444707,295.79324,
2021-04-16,306.17999267578125,285.56425346585405,274.10139054734475,285.5692887308216,297.42053,
2021-04-19,302.239990234375,285.971292044927,271.0916129605941,286.50185477563014,300.64395,
2021-04-20,302.6499938964844,286.1743657386349,276.02766459208067,287.1669935550478,301.2067,
2021-04-21,301.4700012207031,286.5268486565553,280.38735569674776,287.6572500423,303.43332,
2021-04-22,296.5199890136719,286.78441084667963,272.1301064153944,288.0427078773276,302.74927,
2021-04-23,301.1300048828125,287.07034014378024,267.2259505221777,288.3819620304561,299.14914,
2021-04-26,303.0400085449219,287.23302373767507,272.1068696145564,289.25683487131306,298.57434,
2021-04-27,303.57000732421875,287.83245026839245,273.61962045003736,289.90157359121497,300.2264,
2021-04-28,307.1000061035156,287.57031059286936,268.85169897075224,290.37053063588303,302.84778,
2021-04-29,329.510009765625,288.5054247687601,274.2395446500895,290.7334878931472,307.91797,
2021-04-30,325.0799865722656,288.17166229302904,270.74929133571425,291.04869280753053,321.31903,
2021-05-03,,,,291.83844456753184,,329.40424
2021-05-04,,,,292.44934789450474,,333.9777
2021-05-05,,,,292.88128882880966,,333.07132
2021-05-06,,,,293.2038889956685,,326.6119
2021-05-07,,,,293.4753288851971,,317.86923
2021-05-10,,,,294.11424478817656,,306.8729
2021-05-11,,,,294.6692049847015,,296.25583
2021-05-12,,,,295.04306002157387,,288.6499
2021-05-13,,,,295.30598804849285,,285.26898
2021-05-14,,,,295.5168038443616,,282.44684
2021-05-17,,,,295.9752828403747,,
2021-05-18,,,,296.4730875541618,,
2021-05-19,,,,296.7925285110533,,
2021-05-20,,,,297.004481191313,,
2021-05-21,,,,297.16839583479816,,
2021-05-24,,,,297.5156876352225,,
2021-05-25,,,,297.9874394506912,,
2021-05-26,,,,298.2866279465478,,
2021-05-27,,,,298.48412495254456,,
2021-05-28,,,,298.63925895243113,,
2021-05-31,,,,298.99144446245185,,
2021-06-01,,,,299.47385926356253,,
2021-06-02,,,,299.7873741364907,,
2021-06-03,,,,300.0022930355364,,
2021-06-04,,,,300.17736867840614,,
2021-06-07,,,,300.59906941388533,,
2021-06-08,,,,301.1063251222193,,
2021-06-09,,,,301.4449188950604,,
2021-06-10,,,,301.68493469094363,,
2021-06-11,,,,301.8850088936921,,
2021-06-14,,,,302.3815359000492,,
2021-06-15,,,,302.91431371399784,,
2021-06-16,,,,303.27924980946466,,
2021-06-17,,,,303.5468404512984,,
2021-06-18,,,,303.77616861770053,,
2021-06-21,,,,304.3749973011861,,
2021-06-22,,,,304.9480265884682,,
2021-06-23,,,,305.356757146566,,
2021-06-24,,,,305.6718022957456,,
2021-06-25,,,,305.9522220902495,,
2021-06-28,,,,306.7234785492873,,
2021-06-29,,,,307.35859470986253,,
2021-06-30,,,,307.83037946068544,,
2021-07-01,,,,308.20838286293264,,
2021-07-02,,,,308.5504464323456,,
2021-07-05,,,,309.48471214429,,
2021-07-06,,,,310.1617710165421,,
2021-07-07,,,,310.6666793270471,,
2021-07-08,,,,311.06745047052294,,
2021-07-09,,,,311.4204736773758,,
2021-07-12,,,,312.3044195121485,,
2021-07-13,,,,312.93386655367027,,
2021-07-14,,,,313.37482502851884,,
2021-07-15,,,,313.6952015834045,,
2021-07-16,,,,313.95160657244696,,
2021-07-19,,,,314.45570410643614,,
2021-07-20,,,,314.9326957201281,,
2021-07-21,,,,315.21117182002143,,
2021-07-22,,,,315.3612143460965,,
2021-07-23,,,,315.4418546820011,,
